freq_hz	exact_dbc	moved_dbc
25.0396728515625	-143.78920036738998	-79.07678445088172
25.08544921875	-147.2087899904103	-79.07379797853497
25.1312255859375	-135.99934256710517	-79.05920770069639
25.177001953125	-145.62365120455752	-79.07308373421199
25.2227783203125	-140.8235821553613	-79.07525609316748
25.2685546875	-141.92413404466637	-79.06691484994366
25.3143310546875	-134.39504645286422	-79.0791239918543
25.360107421875	-138.6931959145037	-79.07254314446524
25.4058837890625	-135.2823258918204	-79.07728955093137
25.45166015625	-139.8476529686307	-79.06983517084134
25.4974365234375	-140.72388134885432	-79.0674421772824
25.543212890625	-133.437463861783	-79.07203885605503
25.5889892578125	-137.62539001395152	-79.05652338338298
25.634765625	-130.52540278456016	-79.04235669782815
25.6805419921875	-128.27477978699275	-79.06335151302467
25.726318359375	-134.69030107508792	-79.04601731688525
25.7720947265625	-128.90496860091838	-79.08332175452344
25.81787109375	-141.80910410586048	-79.0596560085602
25.8636474609375	-140.36356335682947	-79.04909430327564
25.909423828125	-143.16351850606975	-79.05635226819213
25.9552001953125	-134.5240320199914	-79.06302465451809
26.0009765625	-133.19279566738254	-79.05880562379862
26.0467529296875	-137.76990614045326	-79.0607415646486
26.092529296875	-140.00240872716623	-79.04525361245774
26.1383056640625	-129.90295856750544	-79.04602374222186
26.18408203125	-137.7460436843181	-79.04068003650887
26.2298583984375	-152.68034595974277	-79.0468379190502
26.275634765625	-135.0652911043586	-79.03413460573495
26.3214111328125	-138.55433385901455	-79.04262819598019
26.3671875	-142.11402801058318	-79.05125819159684
26.4129638671875	-137.76368915225478	-79.05377223702114
26.458740234375	-135.42036667443833	-79.04716303549588
26.5045166015625	-145.78664927321523	-79.04020465932189
26.55029296875	-134.1915459734615	-79.03603668475196
26.5960693359375	-142.7151988471707	-79.03689743101964
26.641845703125	-138.06403256696467	-79.03052038833492
26.6876220703125	-135.37745769862337	-79.04460462447094
26.7333984375	-135.3293275750734	-79.0489854152182
26.7791748046875	-136.82080642824377	-79.0485714654669
26.824951171875	-136.46139267353766	-79.0475993259109
26.8707275390625	-136.68554370642352	-79.03865754562013
26.91650390625	-135.369922773967	-79.02813526611783
26.9622802734375	-135.3867593244408	-79.0412729612859
27.008056640625	-142.7546141342492	-79.03825622569713
27.0538330078125	-143.87198427532348	-79.03324256988233
27.099609375	-141.59348447649526	-79.02638348317544
27.1453857421875	-131.934193325609	-79.0466312845072
27.191162109375	-136.52914624418227	-79.03784636596836
27.2369384765625	-150.08424930610434	-79.02781890928776
27.28271484375	-135.7657092321725	-79.01986644514425
27.3284912109375	-142.8817369383644	-79.03136507437608
27.374267578125	-139.89533212732792	-79.0205782634571
27.4200439453125	-136.99070372187958	-79.01814550046132
27.4658203125	-135.69617930296633	-79.01696296339212
27.5115966796875	-135.28383542129896	-79.01981277318765
27.557373046875	-146.5045404084303	-79.02256042993235
27.6031494140625	-130.84365463906528	-79.03978966481772
27.64892578125	-127.12045235110126	-79.00850884480315
27.6947021484375	-137.29254267717772	-79.00938935089846
27.740478515625	-142.02688494705637	-79.01697254464969
27.7862548828125	-139.59308897463524	-79.02426228924197
27.83203125	-137.08030030095696	-79.00464696934316
27.8778076171875	-148.40085615938898	-79.01391642465926
27.923583984375	-135.06460582673944	-79.0004896552894
27.9693603515625	-132.6574317161232	-79.03004231799089
28.01513671875	-132.06188837025115	-78.99214272979981
28.0609130859375	-135.45908655482987	-78.99734637144368
28.106689453125	-134.10388512416307	-79.01829705442611
28.1524658203125	-132.5803569229972	-78.99403046180252
28.1982421875	-143.87287341493501	-79.00343886460453
28.2440185546875	-135.15086533488423	-79.01693108113594
28.289794921875	-131.5619981407897	-78.98480452122465
28.3355712890625	-129.8765579405207	-79.0280748745073
28.38134765625	-139.50576161157133	-78.99505022026698
28.4271240234375	-139.6044642373085	-78.99734874106764
28.472900390625	-133.86574677349458	-78.98666238253288
28.5186767578125	-139.57846622483424	-78.9933391180294
28.564453125	-134.11726678810743	-79.00896407328614
28.6102294921875	-138.63373574465558	-78.9986898128256
28.656005859375	-133.80127505361347	-78.99751775977548
28.7017822265625	-132.8705332726724	-78.97997553551801
28.74755859375	-132.21007631298548	-78.98710534210127
28.7933349609375	-136.79867502721774	-79.00206342826311
28.839111328125	-154.47152579875353	-78.99165987718449
28.8848876953125	-132.91807287325855	-78.98716483860984
28.9306640625	-149.52210313480938	-78.99284874600178
28.9764404296875	-145.85209293255846	-78.99274448273621
29.022216796875	-132.58967818660815	-78.97582402603449
29.0679931640625	-127.59645002186843	-79.00261858506971
29.11376953125	-141.11419462051447	-78.99049261826028
29.1595458984375	-128.01808815093665	-78.96000510807342
29.205322265625	-135.02653062350336	-78.97122424892217
29.2510986328125	-138.95811236871825	-78.97726921358587
29.296875	-135.13949504049145	-78.97578951640385
29.3426513671875	-154.88259189434498	-78.9805655741495
29.388427734375	-133.50015341523007	-78.9727865342819
29.4342041015625	-139.36698657161546	-78.97204209614549
29.47998046875	-130.36103799600346	-78.95852745633918
29.5257568359375	-130.65276479147454	-78.95816844968444
29.571533203125	-138.5325549632576	-78.96738987040034
29.6173095703125	-136.54893098374743	-78.98507773048789
29.6630859375	-135.2288527622864	-78.98756568668729
29.7088623046875	-141.54308683379145	-78.96733589262874
29.754638671875	-149.62144560323034	-78.97423905497207
29.8004150390625	-131.40513210715181	-78.9820183823733
29.84619140625	-146.53778861663366	-78.97377826346329
29.8919677734375	-141.89728294177436	-78.97271873252633
29.937744140625	-138.18212645880965	-78.9775480145926
29.9835205078125	-141.72216636281578	-78.96709993912063
30.029296875	-142.7601255598071	-78.96473974111139
30.0750732421875	-137.65847737099278	-78.97345649735644
30.120849609375	-134.8115601772465	-78.95247809896128
30.1666259765625	-139.5092480238756	-78.9621069164779
30.21240234375	-136.6627669926077	-78.97275008227989
30.2581787109375	-130.10980266831473	-78.95750219863652
30.303955078125	-127.80349516728151	-78.96988796753635
30.3497314453125	-142.93016062957167	-78.95664873078756
30.3955078125	-141.8468401870028	-78.95883400155037
30.4412841796875	-133.1176222114456	-78.97252953670197
30.487060546875	-135.18361351449383	-78.9629382940676
30.5328369140625	-135.586819035838	-78.96578117753207
30.57861328125	-140.59614271906574	-78.95966736597944
30.6243896484375	-140.21343173449765	-78.94440826941717
30.670166015625	-134.2662112605085	-78.96547451476602
30.7159423828125	-145.10889929583627	-78.94542593977599
30.76171875	-134.92661307403793	-78.93629963998063
30.8074951171875	-132.32276846604765	-78.96596654358193
30.853271484375	-142.089541707914	-78.94252049846239
30.8990478515625	-136.06804855260984	-78.95106625491279
30.94482421875	-142.2951390708519	-78.93887747503834
30.9906005859375	-132.02635968870905	-78.94404222012376
31.036376953125	-146.0372125519823	-78.94221219314474
31.0821533203125	-136.5808584723393	-78.94707654098963
31.1279296875	-126.1234825027227	-78.95620201639215
31.1737060546875	-135.6712760338548	-78.94913101808417
31.219482421875	-137.05264078712642	-78.93560901114458
31.2652587890625	-139.09918873415603	-78.93322877188466
31.31103515625	-139.5117934805077	-78.93959276019538
31.3568115234375	-140.1520452549941	-78.9334167629479
31.402587890625	-134.29931553150286	-78.93344129985951
31.4483642578125	-135.86968396355704	-78.91974605190713
31.494140625	-142.8628198518083	-78.92635926440093
31.5399169921875	-138.58285069750596	-78.92174546785792
31.585693359375	-137.4774730427187	-78.92776992266957
31.6314697265625	-134.0985287092603	-78.91309149213959
31.67724609375	-134.71826669686553	-78.91257195426962
31.7230224609375	-133.85363532923458	-78.93281127526015
31.768798828125	-131.5518219025517	-78.92989974462468
31.8145751953125	-130.99574901240237	-78.9339072855325
31.8603515625	-138.73533525612908	-78.92709768713847
31.9061279296875	-144.8270012361228	-78.91840745709474
31.951904296875	-131.89945712041097	-78.9002094018334
31.9976806640625	-140.4612916783508	-78.91956206945262
32.04345703125	-143.7476553498718	-78.92209679118335
32.0892333984375	-137.46402118601608	-78.9261647409137
32.135009765625	-137.27868984280707	-78.90999403085517
32.1807861328125	-139.60688575411697	-78.91433636691764
32.2265625	-141.40334449247405	-78.91917675981011
32.2723388671875	-140.9622912898076	-78.9156089790241
32.318115234375	-139.16464728165673	-78.91582383718227
32.3638916015625	-136.34380731011473	-78.91124501472373
32.40966796875	-134.721938231288	-78.89511041511895
32.4554443359375	-140.0419609726218	-78.91451669545569
32.501220703125	-132.47461324829462	-78.91725159591299
32.5469970703125	-133.57057002968676	-78.88875569664611
32.5927734375	-140.91403820593348	-78.89802680767426
32.6385498046875	-137.6302530772697	-78.89621597769073
32.684326171875	-137.1545810835335	-78.90814987090349
32.7301025390625	-135.55288638805212	-78.89307088301373
32.77587890625	-135.9592245024287	-78.90775353828316
32.8216552734375	-141.35658341772083	-78.90386773089344
32.867431640625	-134.56502159503754	-78.88337023332495
32.9132080078125	-140.79400066669984	-78.89739792647359
32.958984375	-135.23415308414022	-78.89407577493498
33.0047607421875	-134.25000338492748	-78.90056805100488
33.050537109375	-133.81703094733626	-78.90221539013555
33.0963134765625	-149.94321815031844	-78.8893538128482
33.14208984375	-135.7028796755351	-78.8919409475053
33.1878662109375	-139.88871330282112	-78.883087856164
33.233642578125	-133.56383655108397	-78.88648988357674
33.2794189453125	-156.47584163055208	-78.88550823431619
33.3251953125	-138.9330922736872	-78.88156583842921
33.3709716796875	-141.6640212475404	-78.8817773588211
33.416748046875	-135.97217579830658	-78.89074838895918
33.4625244140625	-134.56373953564184	-78.89518302169301
33.50830078125	-131.54582386011066	-78.89992316794863
33.5540771484375	-139.59051009782246	-78.88456584536937
33.599853515625	-138.92925091877348	-78.88068179926518
33.6456298828125	-136.06717052765686	-78.86425422330062
33.69140625	-144.0980257630448	-78.87020055691089
33.7371826171875	-144.0636057669649	-78.8694553290055
33.782958984375	-140.0643479410628	-78.87729620307044
33.8287353515625	-141.32727563299093	-78.87633103116991
33.87451171875	-137.14291622556325	-78.87044340506995
33.9202880859375	-144.26908452804273	-78.87040872448378
33.966064453125	-143.14823446469967	-78.86238275896088
34.0118408203125	-135.18671998129062	-78.87490994903649
34.0576171875	-140.04924498348888	-78.87282051384062
34.1033935546875	-135.16221118315204	-78.87651537124461
34.149169921875	-129.3980246055872	-78.8645633503307
34.1949462890625	-147.5992445582644	-78.8593740615446
34.24072265625	-148.15922579552537	-78.85985049778316
34.2864990234375	-135.11733858859674	-78.85253792688826
34.332275390625	-145.16912033876199	-78.8544999475588
34.3780517578125	-166.98892067492838	-78.85669680010976
34.423828125	-133.90751128202288	-78.85898629824948
34.4696044921875	-134.72018272369152	-78.84043958096888
34.515380859375	-140.41056743928453	-78.85398434767414
34.5611572265625	-138.23578576203843	-78.860236426503
34.60693359375	-138.79103659011565	-78.85328264945417
34.6527099609375	-142.48187680156013	-78.8539868176417
34.698486328125	-136.62943685477566	-78.84412105213363
34.7442626953125	-134.73093249988287	-78.84686627850806
34.7900390625	-140.82640896545865	-78.83900252823324
34.8358154296875	-133.7930299845616	-78.8332300078279
34.881591796875	-135.22714499541405	-78.83653649317107
34.9273681640625	-134.52409138045513	-78.83107512981361
34.97314453125	-133.9884639280637	-78.85454454147944
35.0189208984375	-131.36098977994345	-78.82567974685246
35.064697265625	-131.5734906101724	-78.82619306265684
35.1104736328125	-131.7296411179683	-78.81711639738964
35.15625	-133.54507728255473	-78.82269929120659
35.2020263671875	-140.9224113641871	-78.83043660031875
35.247802734375	-132.23406745842078	-78.82123599755643
35.2935791015625	-137.09126445950778	-78.84188700131696
35.33935546875	-131.5367419881162	-78.84910668349279
35.3851318359375	-137.5838239524688	-78.82123096702499
35.430908203125	-148.20861340124762	-78.83077678071702
35.4766845703125	-132.7299577436929	-78.81172217778652
35.5224609375	-129.35548368114394	-78.80389303856204
35.5682373046875	-135.2873112618649	-78.81442906198271
35.614013671875	-133.30463958787948	-78.83909628541528
35.6597900390625	-130.62900884821858	-78.81748616386277
35.70556640625	-136.55129097700078	-78.83105804959959
35.7513427734375	-140.2064125625652	-78.81366487732429
35.797119140625	-134.72426650592757	-78.81867955237789
35.8428955078125	-131.86655977859965	-78.79698378711024
35.888671875	-144.72002698811687	-78.81269445614356
35.9344482421875	-150.52405142294907	-78.81214202225442
35.980224609375	-142.84036002222444	-78.81742488671827
36.0260009765625	-143.64861521202334	-78.81596109443474
36.07177734375	-131.2343047056322	-78.81826734491665
36.1175537109375	-134.61026337531248	-78.81216857958144
36.163330078125	-141.0839717273147	-78.80450718020042
36.2091064453125	-138.0508897330917	-78.81215842591541
36.2548828125	-134.33182468982645	-78.80674869868362
36.3006591796875	-133.8971061764825	-78.80584255814351
36.346435546875	-134.1113806309245	-78.81136515695951
36.3922119140625	-136.3149185108757	-78.81113140470973
36.43798828125	-132.78620337196733	-78.78205463620225
36.4837646484375	-133.04980184748123	-78.81369337771618
36.529541015625	-132.5270456571839	-78.81449539816484
36.5753173828125	-134.6852305133041	-78.78423256511869
36.62109375	-129.8507903857108	-78.79318348118878
36.6668701171875	-140.97002374879398	-78.78823887287366
36.712646484375	-134.8192114165704	-78.80389682319104
36.7584228515625	-130.09988114638256	-78.78414828244884
36.80419921875	-134.25604205192366	-78.79487752278501
36.8499755859375	-138.01745260419057	-78.77886520694041
36.895751953125	-142.09646772573683	-78.79166977574026
36.9415283203125	-141.37683277398327	-78.77899969803009
36.9873046875	-136.32451363225474	-78.78588625952615
37.0330810546875	-130.2085343780683	-78.76137644592689
37.078857421875	-139.4685612847073	-78.78870417031742
37.1246337890625	-138.17978895942798	-78.78232573386323
37.17041015625	-129.70239256985775	-78.79528673189814
37.2161865234375	-136.53080738899726	-78.78300542374282
37.261962890625	-131.17468834871093	-78.78157034882351
37.3077392578125	-136.2360959976591	-78.78332429999081
37.353515625	-133.364828497265	-78.76442169309583
37.3992919921875	-132.13401260401997	-78.78975843917019
37.445068359375	-132.15275947139222	-78.75971140653265
37.4908447265625	-137.29690181224882	-78.76414659006328
37.53662109375	-138.07497160006773	-78.76464885097259
37.5823974609375	-139.46335583699118	-78.76024443678374
37.628173828125	-146.17747512257228	-78.76832270146507
37.6739501953125	-133.34916492845784	-78.77749111924471
37.7197265625	-136.2794589537009	-78.75422957909771
37.7655029296875	-136.56899980256804	-78.77154410828042
37.811279296875	-137.27082068302371	-78.75239780180748
37.8570556640625	-139.34579278074335	-78.75018778640973
37.90283203125	-129.68105363281967	-78.75808232605166
