t_s	carried	independent
0.122333333333	-0.0185810661355	5.15276417417e-06
0.1225	-0.0185547448186	1.35611169815e-06
0.122666666667	-0.0185163258388	9.67433018038e-06
0.122833333333	-0.0184854217803	1.04948310327e-05
0.123	-0.0184782035224	-1.23532695799e-05
0.123166666667	-0.0184482808182	-1.24797291991e-05
0.123333333333	-0.0184267459051	-2.09767897143e-05
0.1235	-0.0183767912154	-1.03688798036e-06
0.123666666667	-0.0183359390953	9.81762538631e-06
0.123833333333	-0.0182984925398	1.72837507372e-05
0.124	-0.0182760077334	9.80529928219e-06
0.124166666667	-0.0182529697688	2.897173713e-06
0.124333333333	-0.0182241476871	1.7903283918e-06
0.1245	-0.0182011748949	-5.1486477619e-06
0.124666666667	-0.0181673166932	-1.18506018754e-06
0.124833333333	-0.0181508141605	-1.45599919663e-05
0.125	-0.0180935438758	1.28499734949e-05
0.125166666667	-0.0180689220033	7.62866738787e-06
0.125333333333	-0.0180510621757	-4.33754749338e-06
0.1255	-0.0180233605601	-6.44484274023e-06
0.125666666667	-0.0179944768999	-7.35296622185e-06
0.125833333333	-0.0179553139568	2.03531582189e-06
0.126	-0.0179199809114	7.61081835443e-06
0.126166666667	-0.017899636996	-1.78569568196e-06
0.126333333333	-0.0178703641266	-2.23614652859e-06
0.1265	-0.0178359435069	2.47825748699e-06
0.126666666667	-0.0177934353612	1.52972875204e-05
0.126833333333	-0.0177658600782	1.32005503343e-05
0.127	-0.0177541536164	-4.74791702113e-06
0.127166666667	-0.0176992233971	2.05444595199e-05
0.127333333333	-0.0176956000639	-5.4529680312e-06
0.1275	-0.017649766753	1.07766594986e-05
0.127666666667	-0.0176434982355	-1.25414333831e-05
0.127833333333	-0.0176120479146	-1.06606545992e-05
0.128	-0.017567663627	4.17115470117e-06
0.128166666667	-0.017515695362	2.66040007487e-05
0.128333333333	-0.0175227911422	-1.00101436795e-05
0.1285	-0.0174792197135	4.05997105247e-06
0.128666666667	-0.0174535513038	2.44112544646e-07
0.128833333333	-0.0174129015599	1.14266292614e-05
0.129	-0.0174070794318	-1.22014330891e-05
0.129166666667	-0.0173529935394	1.24513009455e-05
0.129333333333	-0.0173325021899	3.52651954755e-06
0.1295	-0.017314751595	-8.12199349772e-06
0.129666666667	-0.0172872195539	-9.9720417521e-06
0.129833333333	-0.0172532838836	-5.40144696292e-06
0.13	-0.0172283314715	-9.7971010374e-06
0.130166666667	-0.0171939580527	-4.75474359367e-06
0.130333333333	-0.0171412765283	1.86127197345e-05
0.1305	-0.0171302343336	3.57849056392e-07
0.130666666667	-0.0170941821842	7.12992434055e-06
0.130833333333	-0.0170701283359	1.92068499794e-06
0.131	-0.0170515400396	-8.737124219e-06
0.131166666667	-0.0170065907754	6.98301202577e-06
0.131333333333	-0.0169723577052	1.2003927077e-05
0.1315	-0.0169563562642	-1.18981850996e-06
0.131666666667	-0.0169348967972	-8.90857441339e-06
0.131833333333	-0.0168937154165	3.11154271463e-06
0.132	-0.0168688972297	-1.21457934131e-06
0.132166666667	-0.0168475471727	-8.99188113137e-06
0.132333333333	-0.016802309374	7.13550441403e-06
0.1325	-0.016781653352	-1.30194570919e-06
0.132666666667	-0.0167456007959	5.67407473867e-06
0.132833333333	-0.0167408293214	-1.86140545956e-05
0.133	-0.0167048780075	-1.17054171613e-05
0.133166666667	-0.0166469470204	1.71998161735e-05
0.133333333333	-0.0166532647219	-1.81267209121e-05
0.1335	-0.0165993118416	6.8342374052e-06
0.133666666667	-0.0165828111255	-5.64005941685e-06
0.133833333333	-0.0165629150801	-1.47021225441e-05
0.134	-0.0165294089986	-1.01372496314e-05
0.134166666667	-0.0164965936185	-6.24618295906e-06
0.134333333333	-0.0164644527098	-3.01269688777e-06
0.1345	-0.016449824811	-1.72753345797e-05
0.134666666667	-0.0163797354888	2.39403326328e-05
0.134833333333	-0.0163942454215	-1.94263780263e-05
0.135	-0.0163415024212	4.47671670361e-06
0.135166666667	-0.0163147097345	2.44636559675e-06
0.135333333333	-0.0162854011619	2.948763568e-06
0.1355	-0.0162540897263	5.4708832422e-06
0.135666666667	-0.0162544422924	-2.36541447578e-05
0.135833333333	-0.0162109064398	-8.8739046936e-06
0.136	-0.0161923973422	-1.91035746987e-05
0.136166666667	-0.0161466337826	-2.06194250574e-06
0.136333333333	-0.0161230355329	-7.16878451782e-06
0.1365	-0.0161066838122	-1.9505324423e-05
0.136666666667	-0.0160630968326	-4.58977896206e-06
0.136833333333	-0.016033306139	-3.45369761821e-06
0.137	-0.0160129678595	-1.17532131328e-05
0.137166666667	-0.0159769864802	-4.39281619201e-06
0.137333333333	-0.0159481043328	-4.11484305604e-06
0.1375	-0.0159323878287	-1.69857096437e-05
0.137666666667	-0.0158769916087	9.83993837544e-06
0.137833333333	-0.0158496139688	8.66380071004e-06
0.138	-0.0158286792888	1.06149268873e-06
0.138166666667	-0.0158123515862	-1.11310075719e-05
0.138333333333	-0.0157852919879	-1.25748317595e-05
0.1385	-0.0157523400526	-8.10954309646e-06
0.138666666667	-0.0156955688844	2.01917497586e-05
0.138833333333	-0.0156818208483	5.48667707044e-06
0.139	-0.0156694484111	-1.05772325418e-05
0.139166666667	-0.0156088794024	2.15721867182e-05
0.139333333333	-0.0156128823149	-1.08335623386e-05
0.1395	-0.015588736718	-1.507405395e-05
0.139666666667	-0.0155484574278	-3.16410871811e-06
0.139833333333	-0.0155199829211	-3.04220802749e-06
0.14	-0.0154842066063	4.39823507912e-06
0.140166666667	-0.0154532816725	7.00402682462e-06
0.140333333333	-0.0154173252294	1.46580529005e-05
0.1405	-0.0154070537477	-3.35616194568e-06
0.140666666667	-0.0153727629096	2.66569547548e-06
0.140833333333	-0.0153544085666	-7.23223112607e-06
0.141	-0.0153219165531	-2.97578061102e-06
0.141166666667	-0.0152754976575	1.5224253821e-05
0.141333333333	-0.0152802719738	-1.77522262186e-05
0.1415	-0.015229193234	5.14104238262e-06
0.141666666667	-0.0151904326202	1.57328730608e-05
0.141833333333	-0.0151838431585	-5.82976494411e-06
0.142	-0.0151640514224	-1.41734497388e-05
0.142166666667	-0.0151243992527	-2.64002683251e-06
0.142333333333	-0.0150754474369	1.82097116695e-05
0.1425	-0.0150671723446	-1.6006084561e-06
0.142666666667	-0.0150579107764	-2.04077924929e-05
0.142833333333	-0.0150165699348	-7.11904758487e-06
0.143	-0.0149821287115	-7.13269953148e-07
0.143166666667	-0.014953989052	-5.92409883811e-07
0.143333333333	-0.0149377613066	-1.23668222821e-05
0.1435	-0.0149006515864	-3.24262280801e-06
0.143666666667	-0.0148707144084	-1.2743332364e-06
0.143833333333	-0.0148485729163	-7.08510176915e-06
0.144	-0.014829307044	-1.57548671015e-05
0.144166666667	-0.0147812586114	4.37454629808e-06
0.144333333333	-0.0147694950061	-1.17642537637e-05
0.1445	-0.0147217444373	8.10051874077e-06
0.144666666667	-0.0147068814963	-4.90573213559e-06
0.144833333333	-0.0146807830747	-6.65990246676e-06
0.145	-0.0146446739659	1.61320946007e-06
0.145166666667	-0.0146184660967	1.67231197037e-09
0.145333333333	-0.014589052233	1.61271557689e-06
0.1455	-0.0145716162896	-8.73758035496e-06
0.145666666667	-0.0145377516718	-2.64262533501e-06
0.145833333333	-0.014518951059	-1.15951033231e-05
0.146	-0.0144827688835	-3.14945156335e-06
0.146166666667	-0.0144531500713	-1.25060048026e-06
0.146333333333	-0.0144163637433	7.83232427296e-06
0.1465	-0.0143934738806	3.03533705602e-06
0.146666666667	-0.0143715326398	-2.69372359009e-06
0.146833333333	-0.0143519248994	-1.07397407948e-05
0.147	-0.0143128772487	6.70691629491e-07
0.147166666667	-0.0142961071541	-1.01798975351e-05
0.147333333333	-0.0142494592206	8.86388213086e-06
0.1475	-0.0142278668746	2.86859939353e-06
0.147666666667	-0.0142107033238	-7.53895791854e-06
0.147833333333	-0.014175388097	2.21676704611e-07
0.148	-0.0141375444385	1.05272541914e-05
0.148166666667	-0.0140942161017	2.63340164697e-05
0.148333333333	-0.0140918881521	1.15689339726e-06
0.1485	-0.0140738195656	-8.26309557741e-06
0.148666666667	-0.0140323132295	5.7711575135e-06
0.148833333333	-0.0140095216447	1.10714717367e-06
0.149	-0.0139928199983	-9.63031846859e-06
0.149166666667	-0.0139579955093	-2.2284630535e-06
0.149333333333	-0.0139342473924	-5.88650595129e-06
0.1495	-0.0139021326918	-1.1614961439e-06
0.149666666667	-0.0138623559704	1.12419989442e-05
0.149833333333	-0.0138532393776	-6.99817478775e-06
0.15	-0.0138164161716	2.48471964008e-06
0.150166666667	-0.0137849249714	6.65205858221e-06
0.150333333333	-0.0137691725826	-4.90296815342e-06
0.1505	-0.0137149130463	2.20655935387e-05
0.150666666667	-0.0136942504245	1.54536770543e-05
0.150833333333	-0.0136937787167	-1.13327218993e-05
0.151	-0.0136456309416	9.57337334537e-06
0.151166666667	-0.0136332199626	-5.24090523633e-06
0.151333333333	-0.013594264058	6.50615924834e-06
0.1515	-0.0135774548886	-3.87709867483e-06
0.151666666667	-0.013565620445	-1.92186743242e-05
0.151833333333	-0.0135305749294	-1.13327745201e-05
0.152	-0.0135200050282	-2.79060903813e-05
0.152166666667	-0.0134487669465	1.62051682829e-05
0.152333333333	-0.0134408828222	-3.02114117055e-06
0.1525	-0.0134127302872	-1.96265530383e-06
0.152666666667	-0.0133836137873	7.61753217363e-08
0.152833333333	-0.0133527700616	3.8586070619e-06
0.153	-0.0133370084233	-7.42467818373e-06
0.153166666667	-0.0133013222042	1.23298327095e-06
0.153333333333	-0.0132686358352	6.90715560056e-06
0.1535	-0.0132570203887	-8.47323809697e-06
0.153666666667	-0.013233216275	-1.16486129782e-05
0.153833333333	-0.0131971863576	-2.58183717291e-06
0.154	-0.0131677110222	-5.33010810044e-08
0.154166666667	-0.0131312726142	9.45464514006e-06
0.154333333333	-0.0131339488292	-2.01356988884e-05
0.1545	-0.0130948349228	-7.91959332186e-06
0.154666666667	-0.0130387268874	2.1306964582e-05
0.154833333333	-0.0130489407496	-1.57720564053e-05
0.155	-0.0130151689008	-8.84905237857e-06
0.155166666667	-0.0129820852849	-2.59797198312e-06
0.155333333333	-0.0129475534629	5.11761892774e-06
0.1555	-0.0129251968438	6.74306886265e-07
0.155666666667	-0.012894571172	4.51634253624e-06
0.155833333333	-0.0128460047504	2.63154184014e-05
0.156	-0.012855270672	-9.70156334289e-06
0.156166666667	-0.0128174539569	1.38037262657e-06
0.156333333333	-0.0127916195945	4.9623202975e-07
0.1565	-0.0127526130547	1.28005403593e-05
0.156666666667	-0.0127226220495	1.61055807905e-05
0.156833333333	-0.0127061692579	5.88866967372e-06
0.157	-0.0126732868198	1.21176622696e-05
0.157166666667	-0.0126384250753	2.03422139555e-05
0.157333333333	-0.0126414964319	-9.35008768256e-06
0.1575	-0.0126078514202	-2.30977800807e-06
0.157666666667	-0.0125712080729	7.7451057778e-06
0.157833333333	-0.0125577444104	-5.36346172462e-06
0.158	-0.0125089006419	1.69243057575e-05
0.158166666667	-0.0124906929839	8.59218689621e-06
0.158333333333	-0.0124649624062	7.79920711775e-06
0.1585	-0.0124389993558	7.25491479999e-06
0.158666666667	-0.0124360135394	-1.62504015736e-05
0.158833333333	-0.0124031532249	-9.86501467811e-06
0.159	-0.0123626830012	4.14648196628e-06
0.159166666667	-0.0123335964152	6.79053660058e-06
0.159333333333	-0.0123130894639	8.71147535803e-07
0.1595	-0.01228659156	9.58897365047e-07
0.159666666667	-0.0122630168113	-1.86032658762e-06
0.159833333333	-0.0122378220951	-3.04340613716e-06
0.16	-0.0121990088119	9.40825325034e-06
0.160166666667	-0.0121778399976	4.23161103161e-06
0.160333333333	-0.0121616148277	-5.87251314555e-06
0.1605	-0.0121324157029	-2.98652451273e-06
0.160666666667	-0.0120935704246	9.56177055073e-06
0.160833333333	-0.0120720626423	4.78871794813e-06
0.161	-0.0120401759166	1.04107522465e-05
0.161166666667	-0.012012532115	1.18060013201e-05
0.161333333333	-0.0119990389075	-9.33209835407e-07
0.1615	-0.0119776903086	-5.80090019099e-06
0.161666666667	-0.0119485098903	-2.82064667553e-06
0.161833333333	-0.0119228299516	-3.32475300915e-06
0.162	-0.0118834643545	9.87291405552e-06
0.162166666667	-0.0118645307176	2.65473119432e-06
0.162333333333	-0.0118276227995	1.34269350684e-05
0.1625	-0.0118345743227	-1.96442017123e-05
0.162666666667	-0.0117849650589	3.86154452126e-06
0.162833333333	-0.0117589128033	3.82637380733e-06
0.163	-0.0117368209713	-1.53134091626e-07
0.163166666667	-0.0117055021017	5.11047728772e-06
0.163333333333	-0.0116821591077	2.41428998278e-06
0.1635	-0.0116683532645	-9.80297594808e-06
0.163666666667	-0.0116229466625	9.59658438414e-06
0.163833333333	-0.0115925233969	1.40288709311e-05
0.164	-0.0115732610461	7.31630046998e-06
0.164166666667	-0.0115455811153	9.03736309521e-06
0.164333333333	-0.0115351378563	-6.46219765769e-06
0.1645	-0.0115146922749	-1.1943392497e-05
0.164666666667	-0.0114666758666	1.01622784057e-05
0.164833333333	-0.0114522178505	-1.27440898339e-06
0.165	-0.0114106606458	1.44041215781e-05
0.165166666667	-0.0114152567336	-1.60546160118e-05
0.165333333333	-0.011385713739	-1.23582514219e-05
0.1655	-0.0113633671081	-1.58422355641e-05
0.165666666667	-0.0113289875785	-7.27731088153e-06
0.165833333333	-0.0112935401497	2.3715183079e-06
0.166	-0.0112748160689	-4.68699980923e-06
0.166166666667	-0.0112495142306	-5.15176466962e-06
0.166333333333	-0.0111999524751	1.8659378723e-05
0.1665	-0.0111749032471	1.79739809169e-05
0.166666666667	-0.0111657531735	1.40541010776e-06
0.166833333333	-0.0111352219097	6.23400620795e-06
0.167	-0.0111140924272	1.67679299656e-06
0.167166666667	-0.0110947155798	-4.6170881814e-06
0.167333333333	-0.0110710049433	-6.56121803464e-06
0.1675	-0.0110324856198	6.31929682782e-06
0.167666666667	-0.011019048805	-5.86674432122e-06
0.167833333333	-0.0109881598714	-5.84718646342e-07
0.168	-0.0109494408373	1.25433507677e-05
0.168166666667	-0.010947455455	-1.10462933123e-05
0.168333333333	-0.0109030854777	7.76459131009e-06
0.1685	-0.0108917059049	-6.39899973166e-06
0.168666666667	-0.010860408234	-6.28568549375e-07
0.168833333333	-0.0108251389354	9.12940950731e-06
0.169	-0.0108038843758	4.88856307103e-06
0.169166666667	-0.0107903009638	-7.00752135384e-06
0.169333333333	-0.0107709128155	-1.30829645713e-05
0.1695	-0.0107331607136	-7.78554125471e-07
0.169666666667	-0.0106988707949	8.07956851444e-06
0.169833333333	-0.0106811120438	4.22413930325e-07
0.17	-0.0106679338053	-1.17993675272e-05
0.170166666667	-0.0106286500277	2.1002710938e-06
0.170333333333	-0.0106009280001	4.45403572369e-06
0.1705	-0.0105904940565	-1.04644122851e-05
0.170666666667	-0.0105559384083	-1.24528925556e-06
0.170833333333	-0.0105420027721	-1.26303165465e-05
0.171	-0.0105003960214	3.67162767216e-06
0.171166666667	-0.0104684801675	1.02985271002e-05
0.171333333333	-0.0104624576469	-8.95205942893e-06
0.1715	-0.0104133702546	1.48780681946e-05
0.171666666667	-0.0104211258038	-1.81189080356e-05
0.171833333333	-0.0103775380731	2.43228614607e-07
0.172	-0.0103367355876	1.58359480493e-05
0.172166666667	-0.0103345824443	-7.20485143694e-06
0.172333333333	-0.0102931851643	9.01430430428e-06
0.1725	-0.0102796412581	-2.60410016563e-06
0.172666666667	-0.010256020927	-4.13027091643e-06
0.172833333333	-0.0102270623475	-3.02389176344e-07
0.173	-0.0102152637012	-1.36186414401e-05
0.173166666667	-0.0101893463654	-1.28004098746e-05
0.173333333333	-0.0101529062788	-1.44363778565e-06
0.1735	-0.0101239358595	2.45925165919e-06
0.173666666667	-0.0101032536732	-1.91031187931e-06
0.173833333333	-0.0100902258869	-1.39185002686e-05
0.174	-0.0100616116334	-1.03244510472e-05
0.174166666667	-0.0100091454519	1.71372915894e-05
0.174333333333	-0.0100001924467	1.10161862716e-06
0.1745	-0.0099808400589	-4.51891580601e-06
0.174666666667	-0.00995492442857	-3.56045666382e-06
0.174833333333	-0.00994806232929	-2.16397823245e-05
0.175	-0.00991755468237	-1.60578189206e-05
0.175166666667	-0.00987577018169	8.16734853154e-07
0.175333333333	-0.00985612892225	-4.43622084324e-06
0.1755	-0.00983128558199	-4.47136874677e-06
0.175666666667	-0.00979010520602	1.18462411916e-05
0.175833333333	-0.00978359827562	-6.49387712846e-06
0.176	-0.00977874062515	-2.64675628877e-05
0.176166666667	-0.00972296690495	4.49052873896e-06
0.176333333333	-0.00970838166734	-5.72415938062e-06
0.1765	-0.00969105488369	-1.31816034567e-05
0.176666666667	-0.00963889812824	1.42066174528e-05
0.176833333333	-0.0096233543761	4.99752340351e-06
0.177	-0.00959505491429	8.5598225591e-06
0.177166666667	-0.00956963392929	9.25932358788e-06
0.177333333333	-0.00956156446999	-7.377027205e-06
0.1775	-0.00952126877477	8.22852694261e-06
0.177666666667	-0.00950651919992	-1.69637506875e-06
0.177833333333	-0.00947840725769	1.75674966784e-06
0.178	-0.00945846353296	-2.94268856631e-06
0.178166666667	-0.00944219428944	-1.13009583083e-05
0.178333333333	-0.00940323834949	3.04311325749e-06
0.1785	-0.00936438924595	1.72959884332e-05
0.178666666667	-0.0093373953932	1.97092480202e-05
0.178833333333	-0.00932861966029	3.92001813021e-06
0.179	-0.00930157598499	6.41435614443e-06
0.179166666667	-0.00929476816036	-1.13115358206e-05
0.179333333333	-0.00926671061821	-7.77209442806e-06
0.1795	-0.0092275043862	6.93164782936e-06
0.179666666667	-0.00919344932098	1.64998294609e-05
0.179833333333	-0.00918592778194	-4.49913763686e-07
0.18	-0.00918113743815	-2.01152557654e-05
0.180166666667	-0.00914147785157	-4.89576332641e-06
0.180333333333	-0.00910389927365	8.25830724726e-06
0.1805	-0.00907259422556	1.51544299387e-05
0.180666666667	-0.00906354727287	-1.91965664651e-07
0.180833333333	-0.00903158133804	7.39619313898e-06
0.181	-0.00899544906409	1.91662584693e-05
0.181166666667	-0.00898614806039	4.12061613048e-06
0.181333333333	-0.00896540739802	5.30190176861e-07
0.1815	-0.00893157324852	1.00488042371e-05
0.181666666667	-0.00890995069987	7.37136546281e-06
0.181833333333	-0.00889163986167	1.39775942708e-06
0.182	-0.00886885856872	-8.98535444743e-08
0.182166666667	-0.00883567155665	8.84378608964e-06
0.182333333333	-0.00882038418083	-1.06681912165e-07
0.1825	-0.00877736321866	1.86919602208e-05
0.182666666667	-0.00877574778313	-3.89940536778e-06
0.182833333333	-0.00874230522848	5.3518622314e-06
0.183	-0.00872069496163	2.78635123949e-06
0.183166666667	-0.00869364150421	5.67953517459e-06
0.183333333333	-0.00868645114815	-1.12748827414e-05
0.1835	-0.00865349166028	-2.44467420068e-06
0.183666666667	-0.00862368835366	3.24484288721e-06
0.183833333333	-0.00862117898628	-1.83440943458e-05
0.184	-0.00857178044001	6.97162740465e-06
0.184166666667	-0.00856379755802	-9.11283991444e-06
0.184333333333	-0.00853949882763	-8.86598847515e-06
0.1845	-0.00850936020491	-2.76377921071e-06
0.184666666667	-0.00848421505769	-1.63958480539e-06
0.184833333333	-0.00845496739722	3.60257863539e-06
0.185	-0.00842376528101	1.08146487256e-05
0.185166666667	-0.00841436892247	-3.76359280003e-06
0.185333333333	-0.00837481614432	1.1830026477e-05
0.1855	-0.0083526166251	1.00858231472e-05
0.185666666667	-0.00834492694753	-6.15279035908e-06
0.185833333333	-0.00831928427669	-4.42298400752e-06
0.186	-0.00830544710169	-1.44832517579e-05
0.186166666667	-0.00826665926743	4.22556616952e-07
0.186333333333	-0.00826228741288	-1.90722027246e-05
0.1865	-0.00822396664258	-4.60263917385e-06
0.186666666667	-0.00820018633981	-4.6581408889e-06
0.186833333333	-0.00818258918273	-1.08813909021e-05
0.187	-0.00815998946141	-1.20866841492e-05
0.187166666667	-0.00813030388015	-6.19072979974e-06
0.187333333333	-0.00809402247551	6.31643072643e-06
0.1875	-0.00807474794349	1.83209653419e-06
0.187666666667	-0.00804645860602	6.37794084969e-06
0.187833333333	-0.0080263987074	2.70971447898e-06
0.188	-0.00800419464388	1.20101631458e-06
0.188166666667	-0.00798259093934	-8.92682411122e-07
0.188333333333	-0.00796027529454	-2.259087323e-06
0.1885	-0.00791927836509	1.50711410918e-05
0.188666666667	-0.00791212772322	-1.42957427504e-06
0.188833333333	-0.00789386899664	-6.80686600129e-06
0.189	-0.0078629993923	4.4205408269e-07
0.189166666667	-0.00783940967551	4.26415793646e-07
0.189333333333	-0.0078021727951	1.4073265413e-05
0.1895	-0.00778630334575	6.36800338768e-06
0.189666666667	-0.00777172265354	-2.6107012327e-06
0.189833333333	-0.00775548730848	-9.91944334759e-06
0.19	-0.0077222580275	-2.18944760562e-07
0.190166666667	-0.0077151329032	-1.66073029597e-05
0.190333333333	-0.00767714331563	-2.115902875e-06
0.1905	-0.00764990164219	1.64287321846e-06
0.190666666667	-0.00761448020761	1.35966957073e-05
0.190833333333	-0.00757584820278	2.87763688169e-05
0.191	-0.00757614431032	5.04320503859e-06
0.191166666667	-0.00756117553618	-3.40980644637e-06
0.191333333333	-0.0075162544753	1.81047345181e-05
0.1915	-0.0075073997132	3.56823753811e-06
0.191666666667	-0.00749932038618	-1.17284385818e-05
0.191833333333	-0.00747417028249	-9.93908695677e-06
0.192	-0.00743187548803	9.01020160567e-06
0.192166666667	-0.00742739574756	-9.84032253569e-06
0.192333333333	-0.00736574245804	2.84979387688e-05
0.1925	-0.00736319916665	7.74143345529e-06
0.192666666667	-0.00735000728657	-2.351256538e-06
0.192833333333	-0.0073281400203	-3.75333862125e-06
0.193	-0.00730973906447	-8.6065142914e-06
0.193166666667	-0.00727371064507	4.18298555252e-06
0.193333333333	-0.00726197223018	-7.30231205427e-06
0.1935	-0.00724867688777	-1.7215479973e-05
0.193666666667	-0.00720810692421	1.61170543785e-07
0.193833333333	-0.00717789361136	7.19636272127e-06
0.194	-0.00718353601815	-2.16089772457e-05
0.194166666667	-0.00714339226088	-4.61297055888e-06
0.194333333333	-0.00711582020745	-1.73490011048e-07
0.1945	-0.00708036802843	1.2161288927e-05
0.194666666667	-0.00707334654385	-3.91945866111e-06
0.194833333333	-0.00706200934321	-1.56693271712e-05
0.195	-0.007026869786	-3.60168099256e-06
0.195166666667	-0.00700530790313	-5.09655594135e-06
0.195333333333	-0.00698613445591	-8.96471821136e-06
0.1955	-0.00694245952569	1.16837459388e-05
0.195666666667	-0.00694542954019	-1.42975961069e-05
0.195833333333	-0.00691990754243	-1.17717922566e-05
0.196	-0.0068811167801	4.03790487784e-06
0.196166666667	-0.00686673720935	-4.54846573119e-06
0.196333333333	-0.00682852066567	1.071725551e-05
0.1965	-0.00681986080015	-3.55858738789e-06
0.196666666667	-0.0067856897953	7.6918181708e-06
0.196833333333	-0.00676481126231	5.6648560902e-06
0.197	-0.00674234726115	5.23846148953e-06
0.197166666667	-0.00672195250217	2.75791913395e-06
0.197333333333	-0.00671914345077	-1.72932412993e-05
0.1975	-0.00666684552898	1.21595532545e-05
0.197666666667	-0.00666573941053	-9.56437582068e-06
0.197833333333	-0.00663540359543	-2.04353345717e-06
0.198	-0.00658666903219	2.3891126943e-05
0.198166666667	-0.00657492700898	1.28483122914e-05
0.198333333333	-0.00657035961627	-5.35407278447e-06
0.1985	-0.00655306384733	-1.08130264673e-05
0.198666666667	-0.00648984551684	2.96656316639e-05
0.198833333333	-0.00649923957382	-2.45305231977e-06
0.199	-0.00645109154629	2.29853886433e-05
0.199166666667	-0.00643769235257	1.36900313395e-05
0.199333333333	-0.00641530851633	1.33943471738e-05
0.1995	-0.00640130436976	4.73399904623e-06
0.199666666667	-0.00637433029089	9.05860402078e-06
0.199833333333	-0.00636261118658	-1.85674966007e-06
0.2	-0.00634189190676	-3.7569168631e-06
0.200166666667	-0.00632845086681	-1.29203178683e-05
0.200333333333	-0.00629332348384	-3.8237469497e-07
0.2005	-0.00625377871503	1.65879505586e-05
0.200666666667	-0.00621336464321	3.44425701441e-05
0.200833333333	-0.006174993764	5.02689835413e-05
0.201	-0.00614230925673	6.04240064942e-05
0.201166666667	-0.00606733570016	0.000112883055321
0.201333333333	-0.00601406194465	0.000143657274769
0.2015	-0.005972861064	0.000162373586099
0.201666666667	-0.00590986559928	0.000202899443343
0.201833333333	-0.00586512345576	0.000225186936305
0.202	-0.00583151415533	0.000236356538166
0.202166666667	-0.00579218871072	0.000253257231307
0.202333333333	-0.00576060870475	0.000262427427962
0.2025	-0.00576512080775	0.000235520452896
0.202666666667	-0.00580416328802	0.00017409803289
0.202833333333	-0.00584392827778	0.000111968030792
0.203	-0.00589400469998	3.95415187459e-05
0.203166666667	-0.00595822494836	-4.70139019133e-05
0.203333333333	-0.00599723091442	-0.000108340127605
0.2035	-0.00607296520969	-0.000206379774781
0.203666666667	-0.0061271717312	-0.000282876745402
0.203833333333	-0.00619336008718	-0.000371340652605
0.204	-0.0062830547997	-0.000483296023395
0.204166666667	-0.0063461108271	-0.000568597821035
0.204333333333	-0.00640463802151	-0.000649355902572
0.2045	-0.00644718710121	-0.000714120991217
0.204666666667	-0.00645858063725	-0.000747715662936
0.204833333333	-0.00645672424245	-0.000768045535479
0.205	-0.00645317035201	-0.000786663048966
0.205166666667	-0.006393630876	-0.00074928011841
0.205333333333	-0.00630206452268	-0.000679855456976
0.2055	-0.00617507043967	-0.000574988217219
0.205666666667	-0.00602526333109	-0.000447293108192
0.205833333333	-0.00582121792665	-0.00026534486453
0.206	-0.00562248111569	-8.86903804977e-05
0.206166666667	-0.0052407059622	0.000271017274996
0.206333333333	-0.00475036670023	0.000739303862956
0.2065	-0.00422351063981	0.00124412206842
0.206666666667	-0.00372455232524	0.00172105734218
0.206833333333	-0.00319731210103	0.00222628933478
0.207	-0.00271908015097	0.0026825278575
0.207166666667	-0.00228145252461	0.00309817685587
0.207333333333	-0.00192354550624	0.00343412004065
0.2075	-0.00166189596282	0.00367382053997
0.207666666667	-0.00151331188081	0.00380047036243
0.207833333333	-0.00144734621125	0.00384451655204
0.208	-0.00151211358032	0.00375784447772
0.208166666667	-0.00172880567836	0.00351926244417
0.208333333333	-0.00210407341164	0.00312211954019
0.2085	-0.0025565781755	0.00264775436552
0.208666666667	-0.00315467960643	0.00202780727872
0.208833333333	-0.00384755679816	0.00131309918114
0.209	-0.00465551170303	0.000483328115488
0.209166666667	-0.00533696255231	-0.000219924154429
0.209333333333	-0.00576174919759	-0.000666497485136
0.2095	-0.00620038608653	-0.00112690632923
0.209666666667	-0.00665495385737	-0.00160323132991
0.209833333333	-0.00706763233423	-0.0020376523162
0.21	-0.00741541422286	-0.00240716199881
0.210166666667	-0.00772973433683	-0.00274319519624
0.210333333333	-0.00799834672005	-0.00303350595733
0.2105	-0.00815659125406	-0.00321343416857
0.210666666667	-0.0082178141382	-0.00329632603423
0.210833333333	-0.00819764252198	-0.00329780870878
0.211	-0.00807488001741	-0.00319668580915
0.211166666667	-0.00783435377393	-0.00297778448972
0.211333333333	-0.00750461210055	-0.00266965306446
0.2115	-0.00705538625666	-0.00224202279768
0.211666666667	-0.00654026988267	-0.00174848733473
0.211833333333	-0.0059331754086	-0.00116295911058
0.212	-0.00529116401523	-0.000542499310963
0.212166666667	-0.00447546989127	0.000251657870485
0.212333333333	-0.00304958363192	0.00165602183362
0.2125	-0.00164983478983	0.00303426302084
0.212666666667	-0.000284069496233	0.00437853529598
0.212833333333	0.00101852137774	0.00565964778296
0.213	0.00214894707623	0.00676860972097
0.213166666667	0.00312417711645	0.00772239062229
0.213333333333	0.00387936907619	0.00845614805976
0.2135	0.00439256120232	0.0089479202753
0.213666666667	0.00466234163238	0.00919629540152
0.213833333333	0.00463931105102	0.00915187411811
0.214	0.00432450819731	0.00881569515919
0.214166666667	0.00374457077625	0.00821439622483
